"","trt","taxa1","taxa2","rho","p.value","ab1","ab2"
"new.row.182","Reference","X39f85773af9d25895b93b0d15b06cb44","c759744a11557092492faaf15403d021","-0.0850771118230711","0.692651657741454","59","1178"
"new.row.183","Reference","X50c64d73b0dff610573e659c26d3d2f0","X802511e6d3a7b14d39e19de6e94d923f","-0.113284437758143","0.598156668439667","65","147"
"new.row.184","Reference","X50c64d73b0dff610573e659c26d3d2f0","X8b7057d889d0cdff9a4ea90d5826d89a","-0.246867401450229","0.24485164232501","65","21"
"new.row.185","Reference","X50c64d73b0dff610573e659c26d3d2f0","b53f214bd590edb5db458ab51c85ab8c","0.433849513428669","0.0341641615713473","65","83"
"new.row.186","Reference","X50c64d73b0dff610573e659c26d3d2f0","d093275fd99cef0566cb0d69545f1edd","0.535142962082895","0.00704747431795819","65","1026"
"new.row.187","Reference","X50c64d73b0dff610573e659c26d3d2f0","d9070a452fa357f462b07e41ab0d0b78","0.358752026305065","0.0851530801215877","65","713"
"new.row.188","Reference","X50c64d73b0dff610573e659c26d3d2f0","e71bf5751d8d23f8c83b8cb823163c94","0.148057598508845","0.489923505464061","65","155"
"new.row.189","Reference","X50c64d73b0dff610573e659c26d3d2f0","X263728ce20319c13740eac569ce442a3","0.265386754464323","0.210081855951095","65","77"
"new.row.190","Reference","X50c64d73b0dff610573e659c26d3d2f0","X378a113b53e89acd9bbba8a0e604be72","-0.307302720897376","0.144092258632136","65","683"
"new.row.191","Reference","X50c64d73b0dff610573e659c26d3d2f0","X3b1aa49c9d2da95dc31dcbed0d213e98","0.2257902064382","0.288749742397438","65","31"
"new.row.192","Reference","X50c64d73b0dff610573e659c26d3d2f0","X723f16e12869e91f3596e50f7edeee01","0.231836274126884","0.275683661924169","65","81"
"new.row.193","Reference","X50c64d73b0dff610573e659c26d3d2f0","b34bfeabb3eee801d1327fa599dc62dd","0.101859415634695","0.635782741034617","65","57"
"new.row.194","Reference","X50c64d73b0dff610573e659c26d3d2f0","b7a5482c7191785711d021272ee87956","0.253251169519623","0.232467280993024","65","36"
"new.row.195","Reference","X50c64d73b0dff610573e659c26d3d2f0","b941d125fbe459ea53247a77310022d1","0.266113293991437","0.208789458456441","65","98"
"new.row.196","Reference","X50c64d73b0dff610573e659c26d3d2f0","b9bfac159f30623d1b4db12490716e20","0.129250930893952","0.547221466845172","65","30"
"new.row.197","Reference","X50c64d73b0dff610573e659c26d3d2f0","bf7433a784642452c9cc06e8649a9c82","0.111990205018416","0.602371475178571","65","37"
"new.row.198","Reference","X50c64d73b0dff610573e659c26d3d2f0","d4e8be1da3bef309a346b58058e5ecbc","0.264796950691926","0.211134973225892","65","42"
"new.row.199","Reference","X50c64d73b0dff610573e659c26d3d2f0","e7f614c31ad3389a09ee5b8fd5b24496","-0.255113008200133","0.228934682010966","65","48"
"new.row.200","Reference","X50c64d73b0dff610573e659c26d3d2f0","f42553bb1a93e56af0d8e9a077ff3a31","-0.0357729187921253","0.86819793898837","65","191"
"new.row.201","Reference","X50c64d73b0dff610573e659c26d3d2f0","X2546e87f73ee7e654aae9377120d7466","0.163097302955165","0.446372357483056","65","96"
"new.row.202","Reference","X50c64d73b0dff610573e659c26d3d2f0","X4da6d3edcf722c11f7d6c1bf3118e17a","-0.0192731338663869","0.928774953308106","65","159"
"new.row.203","Reference","X50c64d73b0dff610573e659c26d3d2f0","X66945ae4ca72c5195f82e8a979518b43","-0.262272451987832","0.215682639173817","65","38"
"new.row.204","Reference","X50c64d73b0dff610573e659c26d3d2f0","X8b1fcdd9acd57c81c2960873fa07acc7","0.263398932761557","0.213645346819769","65","41"
"new.row.205","Reference","X50c64d73b0dff610573e659c26d3d2f0","b5db273fb027096019dad0da50e0eb6a","0.508154392331481","0.0112361946713753","65","51"
"new.row.206","Reference","X50c64d73b0dff610573e659c26d3d2f0","de059035279d147aaceb91a3832bd04f","0.38212111330325","0.0653710744456275","65","137"
"new.row.207","Reference","X50c64d73b0dff610573e659c26d3d2f0","X23e0a7fa1fc58082ddd47e33976ad7c7","0.2736023082183","0.195779465759768","65","38"
"new.row.208","Reference","X50c64d73b0dff610573e659c26d3d2f0","X77ef9fa42a44f0ff2c434b7213613f5a","-0.179461362348406","0.40142026087658","65","316"
"new.row.209","Reference","X50c64d73b0dff610573e659c26d3d2f0","X02d30d756bdc2bef636557f8739cb345","0.55639829214506","0.00474904500935917","65","173"
"new.row.210","Reference","X50c64d73b0dff610573e659c26d3d2f0","a0b41db4c12c221991d9a1b964e9c532","-0.466308914892976","0.0216275243103833","65","127"
"new.row.211","Reference","X50c64d73b0dff610573e659c26d3d2f0","X5b6f5fe19f90f0464f120d0b8314831d","0.0288157750363008","0.893672105048223","65","121"
"new.row.212","Reference","X50c64d73b0dff610573e659c26d3d2f0","X8c7b2024ebd20ba6ae4e4330080a58da","-0.394538659494889","0.0564071672390447","65","233"
"new.row.213","Reference","X50c64d73b0dff610573e659c26d3d2f0","X9af97e6fe25dc38ba9e5a47b579eab29","-0.00899775084339859","0.966716061994275","65","167"
"new.row.214","Reference","X50c64d73b0dff610573e659c26d3d2f0","X1c98d4be0f258a0c13dc0c5ca72e392d","0.272681820225351","0.197348022550284","65","170"
"new.row.215","Reference","X50c64d73b0dff610573e659c26d3d2f0","X206812a187831b7a055c0ecfbf42fecf","-0.416616287870849","0.0428488004408649","65","149"
"new.row.216","Reference","X50c64d73b0dff610573e659c26d3d2f0","X45a07a39fafc2c6b9f8505ca7c4f36a5","0.561855791073315","0.00427340987153093","65","275"
"new.row.217","Reference","X50c64d73b0dff610573e659c26d3d2f0","X6ecd9a063a59e75728b947c9dd08e516","0.32143597373989","0.125615973948916","65","35"
"new.row.218","Reference","X50c64d73b0dff610573e659c26d3d2f0","c2bbecb72788dfac5258f79048143acb","-0.171109083911901","0.424039720748535","65","159"
"new.row.219","Reference","X50c64d73b0dff610573e659c26d3d2f0","ef03c72cbba847681429d4b9f1d0a7d1","0.586022369008513","0.00261956574805436","65","317"
"new.row.220","Reference","X50c64d73b0dff610573e659c26d3d2f0","X39239d8a919bd2e038baf628fcb8d17b","0.397742133532148","0.0542568615501323","65","161"
"new.row.221","Reference","X50c64d73b0dff610573e659c26d3d2f0","X4e2c801215cf206ccb1a0c5be1e4fd45","0.430643700016439","0.0356636596801652","65","149"
"new.row.222","Reference","X50c64d73b0dff610573e659c26d3d2f0","X88b9b5ce30994c15273a16deafdd8c04","0.0643521166914725","0.765138708661004","65","238"
"new.row.223","Reference","X50c64d73b0dff610573e659c26d3d2f0","dd15c93c31f1d3142f0553354486035e","0.270657848531384","0.200826984937674","65","78"
"new.row.224","Reference","X50c64d73b0dff610573e659c26d3d2f0","X6ced55d82608cd08c5ce8db86bab90c5","0.0854035514339449","0.691528734454629","65","119"
"new.row.225","Reference","X50c64d73b0dff610573e659c26d3d2f0","ac78a742aa74105a18310f4a275e4b97","-0.242901674031863","0.252757810545863","65","157"
"new.row.226","Reference","X50c64d73b0dff610573e659c26d3d2f0","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.448885047355429","0.027786113641568","65","175"
"new.row.227","Reference","X50c64d73b0dff610573e659c26d3d2f0","d7bc6cf5cb3426a32201976548d585e3","0.151918444626545","0.478545115396971","65","823"
"new.row.228","Reference","X50c64d73b0dff610573e659c26d3d2f0","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.146278300218479","0.495212476287211","65","197"
"new.row.229","Reference","X50c64d73b0dff610573e659c26d3d2f0","X69506f09f5095aa4d5b25e07c8fa5311","-0.181712110663973","0.395442300764025","65","62"
"new.row.230","Reference","X50c64d73b0dff610573e659c26d3d2f0","X96184161ff816917e03d5b3f1cbb3cae","0.0730188653205007","0.734553463059045","65","120"
"new.row.231","Reference","X50c64d73b0dff610573e659c26d3d2f0","X2cfda56691de5044be05da7da673367e","-0.356485431335489","0.0872876101035787","65","419"
"new.row.232","Reference","X50c64d73b0dff610573e659c26d3d2f0","X775fec4da6070b6a49e76c4f91f125bb","-0.107591834559843","0.616787183307572","65","125"
"new.row.233","Reference","X50c64d73b0dff610573e659c26d3d2f0","X151567602b94de92f189c4bca4c0b757","-0.502227687274072","0.0123880853112348","65","829"
"new.row.234","Reference","X50c64d73b0dff610573e659c26d3d2f0","abeda5d3ee7ffa0360ae1b0762fb785e","0.606828818004007","0.0016660941876148","65","329"
"new.row.235","Reference","X50c64d73b0dff610573e659c26d3d2f0","bd108e6225156377be34bce0910ba03c","0.0352220815133476","0.870210575157454","65","135"
"new.row.236","Reference","X50c64d73b0dff610573e659c26d3d2f0","X89def94559ef54cd895fc916d249bcd4","-0.0816650913521662","0.704425921790508","65","1815"
"new.row.237","Reference","X50c64d73b0dff610573e659c26d3d2f0","X9530fd73b85e82f5b83873dad2d153b0","-0.539690261730704","0.00649047595472972","65","1457"
"new.row.238","Reference","X50c64d73b0dff610573e659c26d3d2f0","X99e80fb647ce348098a816eb94ee6053","-0.450130205905392","0.0273039846997762","65","1742"
"new.row.239","Reference","X50c64d73b0dff610573e659c26d3d2f0","a422ba6209a0df2fadae198c6bc4e119","-0.0396259066045517","0.85414285182773","65","1953"
"new.row.240","Reference","X50c64d73b0dff610573e659c26d3d2f0","c66b7425b2723f7b5ec2b11e01315e15","0.189864006491748","0.374214105478977","65","1808"
"new.row.241","Reference","X50c64d73b0dff610573e659c26d3d2f0","c759744a11557092492faaf15403d021","0.214754018335596","0.313582832078238","65","1178"
"new.row.242","Reference","X802511e6d3a7b14d39e19de6e94d923f","X8b7057d889d0cdff9a4ea90d5826d89a","0.183874429407128","0.389746631311717","147","21"
"new.row.243","Reference","X802511e6d3a7b14d39e19de6e94d923f","b53f214bd590edb5db458ab51c85ab8c","-0.137425312330255","0.521943150606262","147","83"
"new.row.244","Reference","X802511e6d3a7b14d39e19de6e94d923f","d093275fd99cef0566cb0d69545f1edd","-0.253120062226116","0.232717387817215","147","1026"
"new.row.245","Reference","X802511e6d3a7b14d39e19de6e94d923f","d9070a452fa357f462b07e41ab0d0b78","-0.299511842119648","0.155067525051627","147","713"
"new.row.246","Reference","X802511e6d3a7b14d39e19de6e94d923f","e71bf5751d8d23f8c83b8cb823163c94","-0.398696360673547","0.0536287940386","147","155"
"new.row.247","Reference","X802511e6d3a7b14d39e19de6e94d923f","X263728ce20319c13740eac569ce442a3","-0.194016320567756","0.363658434065973","147","77"
"new.row.248","Reference","X802511e6d3a7b14d39e19de6e94d923f","X378a113b53e89acd9bbba8a0e604be72","-0.0026484417995315","0.990200628731287","147","683"
"new.row.249","Reference","X802511e6d3a7b14d39e19de6e94d923f","X3b1aa49c9d2da95dc31dcbed0d213e98","0.141712003049641","0.508914396010663","147","31"
"new.row.250","Reference","X802511e6d3a7b14d39e19de6e94d923f","X723f16e12869e91f3596e50f7edeee01","-0.236546663981168","0.265768437123168","147","81"
"new.row.251","Reference","X802511e6d3a7b14d39e19de6e94d923f","b34bfeabb3eee801d1327fa599dc62dd","-0.268369085144554","0.204810944568558","147","57"
"new.row.252","Reference","X802511e6d3a7b14d39e19de6e94d923f","b7a5482c7191785711d021272ee87956","-0.0395846532177159","0.854293117557295","147","36"
"new.row.253","Reference","X802511e6d3a7b14d39e19de6e94d923f","b941d125fbe459ea53247a77310022d1","-0.185486760000985","0.385530033203905","147","98"
"new.row.254","Reference","X802511e6d3a7b14d39e19de6e94d923f","b9bfac159f30623d1b4db12490716e20","0.288209777309214","0.172018314922008","147","30"
"new.row.255","Reference","X802511e6d3a7b14d39e19de6e94d923f","bf7433a784642452c9cc06e8649a9c82","-0.0199928188029052","0.926122267389836","147","37"
"new.row.256","Reference","X802511e6d3a7b14d39e19de6e94d923f","d4e8be1da3bef309a346b58058e5ecbc","-0.173477120142486","0.417557360296059","147","42"
"new.row.257","Reference","X802511e6d3a7b14d39e19de6e94d923f","e7f614c31ad3389a09ee5b8fd5b24496","-0.00291630024410831","0.989209592281715","147","48"
"new.row.258","Reference","X802511e6d3a7b14d39e19de6e94d923f","f42553bb1a93e56af0d8e9a077ff3a31","-0.0709965784890154","0.74165712195695","147","191"
"new.row.259","Reference","X802511e6d3a7b14d39e19de6e94d923f","X2546e87f73ee7e654aae9377120d7466","-0.345870002318253","0.0978219919675012","147","96"
"new.row.260","Reference","X802511e6d3a7b14d39e19de6e94d923f","X4da6d3edcf722c11f7d6c1bf3118e17a","0.373641009263464","0.0720935822341197","147","159"
"new.row.261","Reference","X802511e6d3a7b14d39e19de6e94d923f","X66945ae4ca72c5195f82e8a979518b43","0.369583814786842","0.0754902011700749","147","38"
"new.row.262","Reference","X802511e6d3a7b14d39e19de6e94d923f","X8b1fcdd9acd57c81c2960873fa07acc7","0.209875857002172","0.324963123836914","147","41"
"new.row.263","Reference","X802511e6d3a7b14d39e19de6e94d923f","b5db273fb027096019dad0da50e0eb6a","-0.161972463790948","0.449556813949584","147","51"
"new.row.264","Reference","X802511e6d3a7b14d39e19de6e94d923f","de059035279d147aaceb91a3832bd04f","0.311283002086427","0.138704044288226","147","137"
"new.row.265","Reference","X802511e6d3a7b14d39e19de6e94d923f","X23e0a7fa1fc58082ddd47e33976ad7c7","-0.0290105443999146","0.892957433536048","147","38"
"new.row.266","Reference","X802511e6d3a7b14d39e19de6e94d923f","X77ef9fa42a44f0ff2c434b7213613f5a","-0.241261408934747","0.256075670265733","147","316"
"new.row.267","Reference","X802511e6d3a7b14d39e19de6e94d923f","X02d30d756bdc2bef636557f8739cb345","-0.233305662508932","0.272565805262239","147","173"
"new.row.268","Reference","X802511e6d3a7b14d39e19de6e94d923f","a0b41db4c12c221991d9a1b964e9c532","-0.106880809027318","0.619130717801933","147","127"
"new.row.269","Reference","X802511e6d3a7b14d39e19de6e94d923f","X5b6f5fe19f90f0464f120d0b8314831d","-0.182867842892533","0.392392241656763","147","121"
"new.row.270","Reference","X802511e6d3a7b14d39e19de6e94d923f","X8c7b2024ebd20ba6ae4e4330080a58da","0.197215745791615","0.355644603389632","147","233"
"new.row.271","Reference","X802511e6d3a7b14d39e19de6e94d923f","X9af97e6fe25dc38ba9e5a47b579eab29","0.0144924387310413","0.946413496442712","147","167"
"new.row.272","Reference","X802511e6d3a7b14d39e19de6e94d923f","X1c98d4be0f258a0c13dc0c5ca72e392d","0.0662898632141354","0.758268919977877","147","170"
"new.row.273","Reference","X802511e6d3a7b14d39e19de6e94d923f","X206812a187831b7a055c0ecfbf42fecf","0.206393278702516","0.333238446374261","147","149"
"new.row.274","Reference","X802511e6d3a7b14d39e19de6e94d923f","X45a07a39fafc2c6b9f8505ca7c4f36a5","-0.0646974972172625","0.763912974312828","147","275"
"new.row.275","Reference","X802511e6d3a7b14d39e19de6e94d923f","X6ecd9a063a59e75728b947c9dd08e516","0.0948864161205904","0.65919215643758","147","35"
"new.row.276","Reference","X802511e6d3a7b14d39e19de6e94d923f","c2bbecb72788dfac5258f79048143acb","-0.11346242505191","0.597578009229254","147","159"
"new.row.277","Reference","X802511e6d3a7b14d39e19de6e94d923f","ef03c72cbba847681429d4b9f1d0a7d1","-0.521675978075792","0.00893581255189769","147","317"
"new.row.278","Reference","X802511e6d3a7b14d39e19de6e94d923f","X39239d8a919bd2e038baf628fcb8d17b","-0.045168863730764","0.833999346890112","147","161"
"new.row.279","Reference","X802511e6d3a7b14d39e19de6e94d923f","X4e2c801215cf206ccb1a0c5be1e4fd45","-0.0645666868556602","0.764377147724512","147","149"
"new.row.280","Reference","X802511e6d3a7b14d39e19de6e94d923f","X88b9b5ce30994c15273a16deafdd8c04","0.270649161827561","0.200842005401243","147","238"
"new.row.281","Reference","X802511e6d3a7b14d39e19de6e94d923f","dd15c93c31f1d3142f0553354486035e","-0.153914878783089","0.472714523644996","147","78"
"new.row.282","Reference","X802511e6d3a7b14d39e19de6e94d923f","X6ced55d82608cd08c5ce8db86bab90c5","0.162148855597129","0.449056652600358","147","119"
"new.row.283","Reference","X802511e6d3a7b14d39e19de6e94d923f","ac78a742aa74105a18310f4a275e4b97","-0.193287401704288","0.365498781145942","147","157"
"new.row.284","Reference","X802511e6d3a7b14d39e19de6e94d923f","cc4f2e2e6f6159fcacbfcf8bda19f096","0.111143418976728","0.605135836903739","147","175"
"new.row.285","Reference","X802511e6d3a7b14d39e19de6e94d923f","d7bc6cf5cb3426a32201976548d585e3","-0.164370302069952","0.44278290962043","147","823"
"new.row.286","Reference","X802511e6d3a7b14d39e19de6e94d923f","X48fb4f8c7169e446fb5253f7c0cbdf58","0.239388847288304","0.259897639893206","147","197"
"new.row.287","Reference","X802511e6d3a7b14d39e19de6e94d923f","X69506f09f5095aa4d5b25e07c8fa5311","0.340370836528544","0.103636852079432","147","62"
"new.row.288","Reference","X802511e6d3a7b14d39e19de6e94d923f","X96184161ff816917e03d5b3f1cbb3cae","0.134729755795042","0.530216702658467","147","120"
"new.row.289","Reference","X802511e6d3a7b14d39e19de6e94d923f","X2cfda56691de5044be05da7da673367e","0.503093769937959","0.0122139382990098","147","419"
"new.row.290","Reference","X802511e6d3a7b14d39e19de6e94d923f","X775fec4da6070b6a49e76c4f91f125bb","0.244772316516042","0.249008098941478","147","125"
"new.row.291","Reference","X802511e6d3a7b14d39e19de6e94d923f","X151567602b94de92f189c4bca4c0b757","0.300768473835003","0.15325852361605","147","829"
"new.row.292","Reference","X802511e6d3a7b14d39e19de6e94d923f","abeda5d3ee7ffa0360ae1b0762fb785e","-0.102651243830869","0.633145200524779","147","329"
"new.row.293","Reference","X802511e6d3a7b14d39e19de6e94d923f","bd108e6225156377be34bce0910ba03c","-0.189511795147189","0.375117494778181","147","135"
"new.row.294","Reference","X802511e6d3a7b14d39e19de6e94d923f","X89def94559ef54cd895fc916d249bcd4","-0.109343181418728","0.611030257287881","147","1815"
"new.row.295","Reference","X802511e6d3a7b14d39e19de6e94d923f","X9530fd73b85e82f5b83873dad2d153b0","-0.0984302634865843","0.647254392605031","147","1457"
"new.row.296","Reference","X802511e6d3a7b14d39e19de6e94d923f","X99e80fb647ce348098a816eb94ee6053","0.250274393025088","0.23818968244843","147","1742"
"new.row.297","Reference","X802511e6d3a7b14d39e19de6e94d923f","a422ba6209a0df2fadae198c6bc4e119","-0.0726682685987376","0.735783504992037","147","1953"
"new.row.298","Reference","X802511e6d3a7b14d39e19de6e94d923f","c66b7425b2723f7b5ec2b11e01315e15","0.021144278823044","0.921879701635833","147","1808"
"new.row.299","Reference","X802511e6d3a7b14d39e19de6e94d923f","c759744a11557092492faaf15403d021","0.38659811915736","0.0620215445384366","147","1178"
